,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
31,src/main/java/org/mapdb/SerializationHeader.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,14,1,285,0
32,src/main/java/org/mapdb/Serializer.java,['Jan Kotek' 'Guy Korland'],12.5,0.4827898550724638,0.7553191489361701,0.012681159420289856,0.3949210104351581,0.19267446845111,0.09383687250559508,1,57,2,2873,0
33,src/main/java/org/mapdb/SerializerBase.java,['Jan Kotek' 'Sebastien Soudan'],12.5,0.4827898550724638,0.7553191489361701,0.012681159420289856,0.3949210104351581,0.19267446845111,0.09383687250559508,1,92,2,8545,3
34,src/main/java/org/mapdb/SerializerPojo.java,['Jan Kotek' 'Max Bolingbroke' 'Andreas König' 'Guy Korland'],6.75,0.2413949275362319,0.6329787234042552,0.006340579710144928,0.2598652881857597,0.10582493516011944,0.06174634461355982,1,63,4,2030,2
35,src/main/java/org/mapdb/SnapshotEngine.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,13,1,764,0
36,src/main/java/org/mapdb/Store.java,['Jan Kotek' 'st' 'Toilal'],10.666666666666666,0.3248792270531401,0.6971576227390179,0.5084541062801932,0.3845419049966492,0.1596087632395191,0.09137066965636413,1,81,3,3564,2
37,src/main/java/org/mapdb/StoreAppend.java,['Jan Kotek' 'st'],14.5,0.4873188405797101,0.7790697674418605,0.26268115942028986,0.4685600593221121,0.2179324700994245,0.11133419065426604,1,76,2,3342,7
38,src/main/java/org/mapdb/StoreCached.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,25,1,859,2
39,src/main/java/org/mapdb/StoreDirect.java,['Jan Kotek' 'Luke Butters' 'st' 'Toilal' 'Hari Shreedharan'],7.2,0.19492753623188405,0.6270888998845455,0.5050724637681159,0.2989881754544065,0.10815260822147893,0.07104229067023543,1,146,5,6540,13
40,src/main/java/org/mapdb/StoreHeap.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,43,1,1611,0
41,src/main/java/org/mapdb/StoreWAL.java,['Jan Kotek' 'Toilal' 'st'],10.666666666666666,0.3248792270531401,0.6971576227390179,0.5084541062801932,0.3845419049966492,0.1596087632395191,0.09137066965636413,1,127,3,7004,15
42,src/main/java/org/mapdb/TxBlock.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,2,1,25,0
43,src/main/java/org/mapdb/TxEngine.java,['Jan Kotek' 'st'],14.5,0.4873188405797101,0.7790697674418605,0.26268115942028986,0.4685600593221121,0.2179324700994245,0.11133419065426604,1,41,2,2925,3
44,src/main/java/org/mapdb/TxMaker.java,['Jan Kotek' 'st'],14.5,0.4873188405797101,0.7790697674418605,0.26268115942028986,0.4685600593221121,0.2179324700994245,0.11133419065426604,1,35,2,1005,2
45,src/main/java/org/mapdb/TxRollbackException.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,3,1,26,0
46,src/main/java/org/mapdb/UnsafeStuff.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,4,1,629,0
47,src/main/java/org/mapdb/Utils.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,45,1,981,1
48,src/main/java/org/mapdb/Volume.java,['Jan Kotek' 'Toilal' 'Rodion Gorkovenko' 'st' 'Pedro Alves'],7.2,0.19492753623188405,0.6269902258173239,0.7050724637681159,0.2966287004639457,0.10852320967987412,0.07048165836072752,1,114,5,8803,18
49,src/test/java/doc/btreemap_byte_array.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,15,0
50,src/test/java/doc/btreemap_compressed.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,17,0
51,src/test/java/doc/btreemap_counter.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,18,0
52,src/test/java/doc/btreemap_nodesize.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,18,0
53,src/test/java/doc/btreemap_object_array.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,22,0
54,src/test/java/doc/btreemap_serializer.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,16,0
55,src/test/java/doc/cache_hardref.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,2,0
56,src/test/java/doc/cache_hash_table.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,2,0
57,src/test/java/doc/cache_lru.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,2,0
58,src/test/java/doc/cache_right_and_wrong.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,2,0
59,src/test/java/doc/cache_size.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,22,0
60,src/test/java/doc/cache_weak_soft.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,2,0
61,src/test/java/doc/concurrency_consistency_lock.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,39,0
62,src/test/java/doc/concurrency_executor_async_write.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,19,0
63,src/test/java/doc/concurrency_executor_cache.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,30,0
