,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
0,buffer/src/main/java/io/netty/buffer/AbstractByteBuf.java,"['Norman Maurer' 'Scott Mitchell' 'Idel Pivnitskiy' 'Trustin Lee'
 'Jestan Nirojan' 'John Fallows']",51.5,0.16845421293628215,0.6212116032779076,0.3273231002484457,0.23452609535052546,0.0558901185396884,0.025375815931030686,2,75,6,1978,9
1,buffer/src/main/java/io/netty/buffer/AbstractByteBufAllocator.java,['Norman Maurer' 'Trustin Lee' 'kerr'],83.66666666666667,0.32337801501458197,0.7148908326497478,0.16361941951508788,0.3340767754459793,0.09294078674414212,0.036147306845974565,2,15,3,337,0
2,buffer/src/main/java/io/netty/buffer/AbstractChannelBuffer.java,['Trustin Lee' 'Norman Maurer' 'Cruz Julian Bishop' 'Jestan Nirojan'],69.25,0.2447985181408815,0.6696054300053611,0.2469252677263293,0.29624044617836764,0.07566983503758974,0.032053367828279944,2,10,4,863,0
3,buffer/src/main/java/io/netty/buffer/AbstractChannelBufferFactory.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,3,2,4,0
4,buffer/src/main/java/io/netty/buffer/AbstractDerivedByteBuf.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,9,2,124,1
5,buffer/src/main/java/io/netty/buffer/AbstractMessageBuf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,10,2,688,1
6,buffer/src/main/java/io/netty/buffer/AbstractReferenceCounted.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,7,2,174,1
7,buffer/src/main/java/io/netty/buffer/AbstractReferenceCountedByteBuf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,15,2,248,2
8,buffer/src/main/java/io/netty/buffer/AdvancedLeakAwareByteBuf.java,['Scott Mitchell' 'Trustin Lee'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,10,2,887,0
9,buffer/src/main/java/io/netty/buffer/BigEndianHeapChannelBuffer.java,['Jestan Nirojan' 'Trustin Lee' 'Norman Maurer' 'Cruz Julian Bishop'],69.25,0.2447985181408815,0.6696054300053611,0.2469252677263293,0.2962404461783677,0.07566983503758974,0.032053367828279944,2,8,4,360,0
10,buffer/src/main/java/io/netty/buffer/Buf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,7,2,116,0
11,buffer/src/main/java/io/netty/buffer/BufType.java,['Adam Vandenberg' 'Trustin Lee'],64.5,0.2746869426726238,0.6694261272500446,0.5166984126984127,0.2619489299055111,0.0732778998831078,0.02834301098893113,1,2,2,6,0
12,buffer/src/main/java/io/netty/buffer/BufUtil.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,4,2,106,0
13,buffer/src/main/java/io/netty/buffer/ByteBuf.java,"['Norman Maurer' 'Scott Mitchell' 'Trustin Lee' 'kerr' 'Jestan Nirojan'
 'John Fallows']",51.33333333333334,0.16812896831601687,0.6195000407219743,0.3313635042888497,0.2335811309665046,0.055715307080504255,0.025273570836212997,2,52,6,1870,2
14,buffer/src/main/java/io/netty/buffer/ByteBufAllocator.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,11,2,170,0
15,buffer/src/main/java/io/netty/buffer/ByteBufHolder.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,8,2,99,0
16,buffer/src/main/java/io/netty/buffer/ByteBufIndexFinder.java,['Norman Maurer' 'Trustin Lee' 'Jestan Nirojan'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,6,3,327,0
17,buffer/src/main/java/io/netty/buffer/ByteBufInputStream.java,['Trustin Lee' 'Shawn Silverman' 'Courtney Robinson' 'Jestan Nirojan'],41.75,0.1395790951179883,0.5951947331948211,0.5341291735084839,0.2030354911063806,0.04563471145859716,0.02196850257997477,1,8,4,79,0
18,buffer/src/main/java/io/netty/buffer/ByteBufOutputStream.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,4,2,34,0
19,buffer/src/main/java/io/netty/buffer/ByteBufProcessor.java,['Scott Mitchell' 'Trustin Lee'],74.5,0.28955707736344993,0.6910729863332363,0.14713319530710833,0.3016794938324057,0.08287014936319327,0.03264187785935448,1,6,2,323,0
20,buffer/src/main/java/io/netty/buffer/ByteBufUtil.java,"['Alwayswithme' 'Scott Mitchell' 'Leo Gomes' 'Norman Maurer' 'Trustin Lee'
 'Jestan Nirojan']",49.5,0.16800188044383094,0.5697828914575815,0.3172220901474356,0.2087900154651372,0.05411707275069904,0.02259118722985841,2,27,6,1396,2
21,buffer/src/main/java/io/netty/buffer/ByteBufferBackedChannelBuffer.java,['Trustin Lee' 'Norman Maurer' 'Cruz Julian Bishop' 'Jestan Nirojan'],69.25,0.2447985181408815,0.6696054300053611,0.2469252677263293,0.29624044617836764,0.07566983503758974,0.032053367828279944,2,11,4,531,0
22,buffer/src/main/java/io/netty/buffer/ChannelBuf.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,8,3,92,1
23,buffer/src/main/java/io/netty/buffer/ChannelBufType.java,['Norman Maurer' 'Jestan Nirojan' 'Trustin Lee'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,3,3,24,0
24,buffer/src/main/java/io/netty/buffer/ChannelBuffer.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,8,2,1869,0
25,buffer/src/main/java/io/netty/buffer/ChannelBufferFactory.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,3,2,4,0
26,buffer/src/main/java/io/netty/buffer/ChannelBufferIndexFinder.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,3,2,4,0
27,buffer/src/main/java/io/netty/buffer/ChannelBufferInputStream.java,"['Trustin Lee' 'Jestan Nirojan' 'norman' 'Norman Maurer' 'Sun Ning'
 'Cruz Julian Bishop']",51.5,0.1647651524952007,0.6186263484152276,0.3601724007064417,0.2391087512577123,0.05562708266683553,0.025871661750327662,2,15,6,62,0
28,buffer/src/main/java/io/netty/buffer/ChannelBufferOutputStream.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,3,2,4,0
29,buffer/src/main/java/io/netty/buffer/ChannelBuffers.java,['Jestan Nirojan' 'Trustin Lee' 'Norman Maurer'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129626,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,11,3,2950,0
30,buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java,"['Norman Maurer' 'Trustin Lee' 'Idel Pivnitskiy' 'Brendt Lucas'
 'Greg Soltis' 'Jestan Nirojan' 'John Fallows' 'norman'
 'Cruz Julian Bishop']",36.22222222222222,0.11016139356424304,0.5741049962844494,0.4949970886864495,0.17987072973175755,0.03921777390027717,0.01946206426542264,2,75,9,5451,4
31,buffer/src/main/java/io/netty/buffer/CompositeChannelBuffer.java,"['Trustin Lee' 'Norman Maurer' 'Cruz Julian Bishop' 'norman'
 'Jestan Nirojan']",60.6,0.19771474302176065,0.6426773509972958,0.2455402141810635,0.2705093422279947,0.06550261756982947,0.029269235596713,2,12,5,924,0
32,buffer/src/main/java/io/netty/buffer/DefaultByteBufHolder.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,12,2,143,1
33,buffer/src/main/java/io/netty/buffer/DefaultCompositeByteBuf.java,"['Trustin Lee' 'Norman Maurer' 'Veebs' 'Jestan Nirojan'
 'Cruz Julian Bishop' 'John Fallows' 'norman']",45.28571428571429,0.14128849688705214,0.6021557852556044,0.4055445974309184,0.21756428480892925,0.0488313247516321,0.02354053041464776,2,60,7,7364,11
34,buffer/src/main/java/io/netty/buffer/DefaultMessageBuf.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,17,3,1048,1
35,buffer/src/main/java/io/netty/buffer/DirectByteBuf.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan' 'John Fallows'],68.5,0.24453192027366444,0.668383905628099,0.3272824105834722,0.29331978411858345,0.07497226614093451,0.03173735011381231,2,12,4,1506,0
36,buffer/src/main/java/io/netty/buffer/DirectChannelBufferFactory.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,5,2,264,0
37,buffer/src/main/java/io/netty/buffer/DuplicatedByteBuf.java,"['Norman Maurer' 'Scott Mitchell' 'Trustin Lee' 'Jestan Nirojan'
 'John Fallows']",59.4,0.20157359009526202,0.6420755455551108,0.31399984151025606,0.2620586506461088,0.0645650479764523,0.02835486277182303,2,33,5,720,4
38,buffer/src/main/java/io/netty/buffer/DuplicatedChannelBuffer.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,4,2,13,0
39,buffer/src/main/java/io/netty/buffer/DynamicChannelBuffer.java,['Trustin Lee' 'norman' 'Jestan Nirojan'],60.33333333333334,0.18921767445374255,0.6396670989115156,0.16995000912242295,0.2728341638417842,0.06494436049608647,0.029520780845908205,1,6,3,29,1
40,buffer/src/main/java/io/netty/buffer/EmptyByteBuf.java,['Scott Mitchell' 'Trustin Lee' 'Norman Maurer'],87.66666666666669,0.33298948500186903,0.72496402888537,0.11118200186027892,0.3493503035085548,0.09676397765006194,0.037799907594542284,2,22,3,1105,1
41,buffer/src/main/java/io/netty/buffer/FilteredMessageBuf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,5,2,480,1
42,buffer/src/main/java/io/netty/buffer/FixedCompositeByteBuf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,2,2,578,0
43,buffer/src/main/java/io/netty/buffer/HeapByteBuf.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan' 'John Fallows'],68.5,0.24453192027366444,0.668383905628099,0.3272824105834722,0.29331978411858345,0.07497226614093451,0.03173735011381231,2,17,4,1035,0
44,buffer/src/main/java/io/netty/buffer/HeapChannelBuffer.java,['Jestan Nirojan' 'Trustin Lee'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,7,2,287,0
45,buffer/src/main/java/io/netty/buffer/HeapChannelBufferFactory.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,3,2,4,0
46,buffer/src/main/java/io/netty/buffer/IllegalBufferAccessException.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,3,1,56,0
47,buffer/src/main/java/io/netty/buffer/LittleEndianHeapChannelBuffer.java,['Jestan Nirojan' 'Trustin Lee' 'Norman Maurer' 'Cruz Julian Bishop'],69.25,0.2447985181408815,0.6696054300053611,0.2469252677263293,0.2962404461783677,0.07566983503758974,0.032053367828279944,2,8,4,360,0
48,buffer/src/main/java/io/netty/buffer/MessageBuf.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,12,3,162,1
49,buffer/src/main/java/io/netty/buffer/PoolArena.java,['Norman Maurer' 'Idel Pivnitskiy' 'ian' 'Trustin Lee'],63.0,0.2430213781913344,0.538735468321211,0.11665395857570986,0.2519750281605158,0.06996780724688281,0.027263847776707463,2,28,4,1199,2
50,buffer/src/main/java/io/netty/buffer/PoolArenaMetric.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,130,0
51,buffer/src/main/java/io/netty/buffer/PoolChunk.java,['Norman Maurer' 'Idel Pivnitskiy' 'Trustin Lee' 'Pavan Kumar'],63.25,0.2430213781913344,0.6536003331860759,0.11665395857570986,0.2586699964785981,0.07045210549081272,0.027988236175462658,2,15,4,2020,0
52,buffer/src/main/java/io/netty/buffer/PoolChunkList.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,5,2,195,0
53,buffer/src/main/java/io/netty/buffer/PoolChunkListMetric.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,32,0
54,buffer/src/main/java/io/netty/buffer/PoolChunkMetric.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,37,0
55,buffer/src/main/java/io/netty/buffer/PoolSubpage.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,6,2,403,0
56,buffer/src/main/java/io/netty/buffer/PoolSubpageMetric.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,43,0
57,buffer/src/main/java/io/netty/buffer/PoolThreadCache.java,['Norman Maurer' 'garywu' 'Trustin Lee'],80.33333333333333,0.3230760618746516,0.6938427474208391,0.02422548012114849,0.3121910773146981,0.08975275636077308,0.03377927515754955,2,11,3,782,3
58,buffer/src/main/java/io/netty/buffer/PooledByteBuf.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,27,2,599,1
59,buffer/src/main/java/io/netty/buffer/PooledByteBufAllocator.java,['Norman Maurer' 'Trustin Lee' 'belliottsmith' 'Jakob Buchgraber'],63.25,0.2429144592054165,0.6612253245199107,0.4140024434241947,0.26348663700424724,0.07038811401011694,0.02850938789015556,2,22,4,1015,2
60,buffer/src/main/java/io/netty/buffer/PooledDirectByteBuf.java,['Trustin Lee' 'Jake Luciani' 'Norman Maurer'],80.0,0.3230760618746516,0.5460166604643174,0.02422548012114849,0.3036789312564848,0.08911858587722077,0.03285826979325365,2,16,3,572,4
61,buffer/src/main/java/io/netty/buffer/PooledDuplicatedByteBuf.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,56,0
62,buffer/src/main/java/io/netty/buffer/PooledHeapByteBuf.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,17,2,458,4
63,buffer/src/main/java/io/netty/buffer/PooledSlicedByteBuf.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,56,0
64,buffer/src/main/java/io/netty/buffer/PooledUnsafeDirectByteBuf.java,['Norman Maurer' 'Trustin Lee' 'Jake Luciani'],80.0,0.3230760618746516,0.5460166604643174,0.02422548012114849,0.3036789312564848,0.08911858587722077,0.03285826979325365,2,27,3,798,8
65,buffer/src/main/java/io/netty/buffer/QueueBackedMessageBuf.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,13,2,677,1
66,buffer/src/main/java/io/netty/buffer/ReadOnlyByteBuf.java,"['Scott Mitchell' 'Norman Maurer' 'Trustin Lee' 'Derek Troy-West'
 'Jestan Nirojan' 'John Fallows']",50.16666666666666,0.1688575735982857,0.6181248438800734,0.34499986792521337,0.2277440192728413,0.05466761425437013,0.02464199151538265,2,32,6,562,5
67,buffer/src/main/java/io/netty/buffer/ReadOnlyByteBufferBuf.java,"['Trustin Lee' 'Bourne, Geoff' 'Norman Maurer' 'bgallagher']",61.0,0.2423070464059887,0.5332989031152284,0.26816911009086136,0.24403762910050525,0.06797969709582949,0.026405015515462038,2,13,4,103,1
68,buffer/src/main/java/io/netty/buffer/ReadOnlyChannelBuffer.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,4,2,16,0
69,buffer/src/main/java/io/netty/buffer/ReadOnlyUnsafeDirectByteBuf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,4,2,148,0
70,buffer/src/main/java/io/netty/buffer/ReferenceCounted.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,3,2,70,0
71,buffer/src/main/java/io/netty/buffer/SimpleLeakAwareByteBuf.java,['Trustin Lee'],126.0,0.5493738853452476,0.8453038674033149,0.0333968253968254,0.4663448709086013,0.14280412340786308,0.05045884231484304,1,4,1,89,0
72,buffer/src/main/java/io/netty/buffer/SlicedByteBuf.java,"['Norman Maurer' 'Scott Mitchell' 'Trustin Lee' 'Jestan Nirojan'
 'John Fallows']",59.4,0.20157359009526202,0.6420755455551108,0.31399984151025606,0.2620586506461088,0.0645650479764523,0.02835486277182303,2,40,5,787,5
73,buffer/src/main/java/io/netty/buffer/SlicedChannelBuffer.java,['Trustin Lee' 'Norman Maurer' 'Cruz Julian Bishop' 'Jestan Nirojan'],69.25,0.2447985181408815,0.6696054300053611,0.2469252677263293,0.29624044617836764,0.07566983503758974,0.032053367828279944,2,7,4,55,0
74,buffer/src/main/java/io/netty/buffer/SwappedByteBuf.java,"['Scott Mitchell' 'Norman Maurer' 'Trustin Lee' 'Jestan Nirojan'
 'John Fallows']",59.4,0.20157359009526202,0.6420755455551108,0.31399984151025606,0.2620586506461088,0.0645650479764523,0.02835486277182303,2,47,5,2594,6
75,buffer/src/main/java/io/netty/buffer/TruncatedChannelBuffer.java,['Trustin Lee' 'Norman Maurer' 'Cruz Julian Bishop' 'Jestan Nirojan'],69.25,0.2447985181408815,0.6696054300053611,0.2469252677263293,0.29624044617836764,0.07566983503758974,0.032053367828279944,2,7,4,40,0
76,buffer/src/main/java/io/netty/buffer/Unpooled.java,"['Leo Gomes' 'Trustin Lee' 'Alex Petrov' 'Norman Maurer' 'kerr'
 'Jestan Nirojan']",47.33333333333334,0.16319614545018746,0.5800386471628589,0.17677413230817338,0.2039871449163154,0.052020498027824345,0.022071509776835644,2,38,6,3013,2
77,buffer/src/main/java/io/netty/buffer/UnpooledByteBufAllocator.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,11,2,158,0
78,buffer/src/main/java/io/netty/buffer/UnpooledDirectByteBuf.java,['Trustin Lee' 'Norman Maurer' 'bgallagher'],81.33333333333333,0.3230760618746516,0.7110652041536379,0.3575588134544818,0.32538350546734035,0.09063959612777266,0.035206687353949384,2,34,3,835,10
79,buffer/src/main/java/io/netty/buffer/UnpooledHeapByteBuf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,20,2,511,6
80,buffer/src/main/java/io/netty/buffer/UnpooledUnsafeDirectByteBuf.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,22,2,711,9
81,buffer/src/main/java/io/netty/buffer/UnreleasableByteBuf.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,15,2,1891,0
82,buffer/src/main/java/io/netty/buffer/UnsafeDirectSwappedByteBuf.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,3,1,194,0
83,buffer/src/main/java/io/netty/buffer/WrappedByteBuf.java,['Scott Mitchell' 'Trustin Lee' 'Norman Maurer' 'Jestan Nirojan'],73.0,0.2519669876190775,0.6784061202555768,0.14249980188782002,0.3081559011789782,0.07937178583294842,0.033342629084015814,2,12,4,1425,1
84,buffer/src/main/java/io/netty/buffer/WrappedChannelBuffer.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,3,2,4,0
85,buffer/src/main/java/io/netty/buffer/package-info.java,['Trustin Lee' 'Norman Maurer' 'Jestan Nirojan'],89.66666666666669,0.32604256036488594,0.7255941252530498,0.10304321411129627,0.3652031626532342,0.09818365600442344,0.03951520097739911,2,11,3,74,0
86,buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java,"['Scott Mitchell' 'Norman Maurer' 'Trustin Lee' 'Jake Luciani'
 'Prajwal Tuladhar']",54.0,0.1998252240821901,0.5349784173312221,0.20956634397331025,0.22420261461435198,0.05958572711804,0.02425883739063523,2,33,5,1389,0
87,buffer/src/test/java/io/netty/buffer/AbstractChannelBufferTest.java,['Trustin Lee' 'Jestan Nirojan' 'norman'],60.33333333333334,0.18921767445374255,0.6396670989115156,0.1699500091224229,0.2728341638417842,0.06494436049608647,0.02952078084590821,1,19,3,2097,0
88,buffer/src/test/java/io/netty/buffer/AbstractCompositeByteBufTest.java,"['Norman Maurer' 'Trustin Lee' 'Bill Gallagher' 'Greg Soltis'
 'Prajwal Tuladhar']",50.6,0.1941386081143564,0.6155926108642757,0.4907257642631653,0.2149231906390177,0.05657479206111735,0.023254791499553208,2,35,5,1135,0
89,buffer/src/test/java/io/netty/buffer/AbstractCompositeChannelBufferTest.java,"['Trustin Lee' 'Jestan Nirojan' 'Norman Maurer' 'norman'
 'Cruz Julian Bishop']",60.6,0.19771474302176065,0.6426773509972958,0.2455402141810635,0.2705093422279948,0.06550261756982947,0.02926923559671299,2,32,5,1529,0
90,buffer/src/test/java/io/netty/buffer/AbstractPooledByteBufTest.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,72,0
91,buffer/src/test/java/io/netty/buffer/BigEndianCompositeByteBufTest.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,2,1,13,0
92,buffer/src/test/java/io/netty/buffer/BigEndianCompositeChannelBufferTest.java,['Jestan Nirojan' 'Trustin Lee'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,6,2,14,0
93,buffer/src/test/java/io/netty/buffer/BigEndianDirectByteBufTest.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,2,1,8,0
94,buffer/src/test/java/io/netty/buffer/BigEndianDirectChannelBufferTest.java,['Jestan Nirojan' 'Trustin Lee'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,8,2,32,0
95,buffer/src/test/java/io/netty/buffer/BigEndianHeapByteBufTest.java,['Trustin Lee' 'Norman Maurer'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,2,2,4,0
96,buffer/src/test/java/io/netty/buffer/BigEndianHeapChannelBufferTest.java,['Trustin Lee' 'Jestan Nirojan'],77.5,0.27913669040797523,0.6920181308847559,0.13492501368363435,0.32545878254942484,0.08499966689473551,0.035214817933639724,1,12,2,55,0
97,buffer/src/test/java/io/netty/buffer/BigEndianUnsafeDirectByteBufTest.java,['Norman Maurer'],114.0,0.4198543002787072,0.7927461139896373,0.03927961496662009,0.44469192286085296,0.12455163422379928,0.048115967064917886,1,1,1,34,0
98,buffer/src/test/java/io/netty/buffer/ByteBufDerivationTest.java,['Prajwal Tuladhar' 'Trustin Lee'],66.5,0.2747657753752955,0.6726519337016574,0.37384126984126986,0.2696535167273485,0.07522041302393864,0.029176653242196177,1,2,2,221,0
99,buffer/src/test/java/io/netty/buffer/ByteBufIndexFinderTest.java,['Norman Maurer' 'Trustin Lee'],120.0,0.4846140928119774,0.8190249906964762,0.03633822018172274,0.4555183968847271,0.13367787881583118,0.04928740468988047,2,3,2,74,0
100,buffer/src/test/java/io/netty/buffer/ByteBufProcessorTest.java,['Scott Mitchell' 'Norman Maurer' 'Trustin Lee'],87.66666666666669,0.33298948500186903,0.72496402888537,0.11118200186027892,0.3493503035085548,0.09676397765006194,0.037799907594542284,2,5,3,180,0
101,buffer/src/test/java/io/netty/buffer/ByteBufStreamTest.java,['Shawn Silverman' 'Trustin Lee' 'Prajwal Tuladhar' 'Norman Maurer'],63.25,0.2423572126713253,0.6591053292244595,0.41340720532895664,0.2656728378985803,0.07033379575948354,0.028745935075986963,2,5,4,37,0
102,buffer/src/test/java/io/netty/buffer/ByteBufUtilTest.java,['Scott Mitchell' 'Norman Maurer'],68.5,0.22479728483017972,0.6647941096263976,0.1500745900920057,0.2908530198085315,0.07374390477116136,0.031470440234391904,1,2,2,108,0
