,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
222,tool/src/org/antlr/v4/codegen/ParserFactory.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,79,4,2019,0
223,tool/src/org/antlr/v4/codegen/Target.java,['Terence Parr' 'Sam Harwell' 'ericvergnaud' 'parrt' 'sharwell'],19.8,0.1833378317588844,0.6917531074578989,0.4613240794293426,0.25308034226489073,0.06790997704169029,0.0525323976958452,3,98,5,2937,1
224,tool/src/org/antlr/v4/codegen/Wildcard.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,4,2,114,0
225,tool/src/org/antlr/v4/codegen/model/Action.java,['Sam Harwell' 'Terence Parr' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,21,4,295,0
226,tool/src/org/antlr/v4/codegen/model/AddToLabelList.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,7,2,111,0
227,tool/src/org/antlr/v4/codegen/model/AltBlock.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,9,2,123,0
228,tool/src/org/antlr/v4/codegen/model/ArgAction.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,6,3,109,0
229,tool/src/org/antlr/v4/codegen/model/BaseListenerFile.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,8,2,192,0
230,tool/src/org/antlr/v4/codegen/model/BaseVisitorFile.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,8,2,192,0
231,tool/src/org/antlr/v4/codegen/model/CaptureNextToken.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,4,2,95,0
232,tool/src/org/antlr/v4/codegen/model/CaptureNextTokenType.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,4,2,96,0
233,tool/src/org/antlr/v4/codegen/model/Choice.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,25,3,259,0
234,tool/src/org/antlr/v4/codegen/model/CodeBlockForAlt.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,7,3,100,0
235,tool/src/org/antlr/v4/codegen/model/CodeBlockForOuterMostAlt.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,10,3,214,0
236,tool/src/org/antlr/v4/codegen/model/DispatchMethod.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,8,2,192,0
237,tool/src/org/antlr/v4/codegen/model/ElementFrequenciesVisitor.java,['Terence Parr'],35.0,0.5389113810166442,0.9069767441860463,0.17142857142857146,0.3392049891867717,0.1285819566463857,0.07040926396164034,1,2,1,332,0
238,tool/src/org/antlr/v4/codegen/model/ExceptionClause.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,4,2,84,0
239,tool/src/org/antlr/v4/codegen/model/InvokeRule.java,['ericvergnaud' 'Terence Parr' 'Sam Harwell' 'parrt'],23.75,0.2252249212775529,0.7346913843223737,0.4099884326200116,0.29820178199920083,0.08076630693506409,0.061898355679013126,3,35,4,414,0
240,tool/src/org/antlr/v4/codegen/model/LL1AltBlock.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,12,2,128,0
241,tool/src/org/antlr/v4/codegen/model/LL1Choice.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,8,2,116,0
242,tool/src/org/antlr/v4/codegen/model/LL1Loop.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,14,3,165,0
243,tool/src/org/antlr/v4/codegen/model/LL1OptionalBlock.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,7,2,111,0
244,tool/src/org/antlr/v4/codegen/model/LL1OptionalBlockSingleAlt.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,14,3,161,0
245,tool/src/org/antlr/v4/codegen/model/LL1PlusBlock.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,27,3,401,0
246,tool/src/org/antlr/v4/codegen/model/LL1PlusBlockSingleAlt.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,20,3,171,0
247,tool/src/org/antlr/v4/codegen/model/LL1StarBlock.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,20,3,336,0
248,tool/src/org/antlr/v4/codegen/model/LL1StarBlockSingleAlt.java,['ericvergnaud' 'Sam Harwell' 'Terence Parr' 'parrt'],23.75,0.22522492127755284,0.7346913843223737,0.4099884326200116,0.2982017819992008,0.08076630693506409,0.061898355679013126,3,18,4,155,0
249,tool/src/org/antlr/v4/codegen/model/LabeledOp.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,7,3,100,0
250,tool/src/org/antlr/v4/codegen/model/LeftRecursiveRuleFunction.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,18,3,314,0
251,tool/src/org/antlr/v4/codegen/model/Lexer.java,['Terence Parr' 'Sam Harwell' 'ericvergnaud' 'parrt'],23.75,0.2252249212775529,0.7346913843223737,0.4099884326200116,0.2982017819992008,0.08076630693506409,0.06189835567901311,3,35,4,500,0
252,tool/src/org/antlr/v4/codegen/model/LexerFile.java,['ericvergnaud' 'Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.8,0.1833378317588844,0.6917531074578989,0.4613240794293426,0.25308034226489073,0.06790997704169029,0.05253239769584521,3,16,5,184,0
253,tool/src/org/antlr/v4/codegen/model/ListenerDispatchMethod.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,9,2,221,0
254,tool/src/org/antlr/v4/codegen/model/ListenerFile.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,32,4,410,1
255,tool/src/org/antlr/v4/codegen/model/Loop.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,13,3,138,0
