,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
104,sample/src/com/nostra13/example/universalimageloader/UILApplication.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,14,2,174,0
105,sample/src/com/nostra13/example/universalimageloader/activity/ComplexImageActivity.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,94,0
106,sample/src/com/nostra13/example/universalimageloader/activity/HomeActivity.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,47,0
107,sample/src/com/nostra13/example/universalimageloader/activity/SimpleImageActivity.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,80,0
108,sample/src/com/nostra13/example/universalimageloader/downloader/ExtendedImageDownloader.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,60,0
109,sample/src/com/nostra13/example/universalimageloader/fragment/AbsListViewBaseFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,43,0
110,sample/src/com/nostra13/example/universalimageloader/fragment/BaseFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,24,0
111,sample/src/com/nostra13/example/universalimageloader/fragment/ImageGalleryFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,68,0
112,sample/src/com/nostra13/example/universalimageloader/fragment/ImageGridFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,115,0
113,sample/src/com/nostra13/example/universalimageloader/fragment/ImageListFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,79,0
114,sample/src/com/nostra13/example/universalimageloader/fragment/ImagePagerFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,71,0
115,sample/src/com/nostra13/example/universalimageloader/widget/UILWidgetProvider.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,11,1,131,0
116,sample/src/com/nostra13/universalimageloader/sample/Constants.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,4,1,9,0
117,sample/src/com/nostra13/universalimageloader/sample/UILApplication.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,23,0
118,sample/src/com/nostra13/universalimageloader/sample/activity/ComplexImageActivity.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,10,0
119,sample/src/com/nostra13/universalimageloader/sample/activity/HomeActivity.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,36,0
120,sample/src/com/nostra13/universalimageloader/sample/activity/SimpleImageActivity.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,16,0
121,sample/src/com/nostra13/universalimageloader/sample/ext/BrokenJpegImageDecoder.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,53,0
122,sample/src/com/nostra13/universalimageloader/sample/ext/HttpClientImageDownloader.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,51,0
123,sample/src/com/nostra13/universalimageloader/sample/ext/OkHttpImageDownloader.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,45,0
124,sample/src/com/nostra13/universalimageloader/sample/ext/OldRoundedBitmapDisplayer.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,196,0
125,sample/src/com/nostra13/universalimageloader/sample/fragment/AbsListViewBaseFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,10,0
126,sample/src/com/nostra13/universalimageloader/sample/fragment/BaseFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,14,0
127,sample/src/com/nostra13/universalimageloader/sample/fragment/ImageGalleryFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,56,0
128,sample/src/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,54,0
129,sample/src/com/nostra13/universalimageloader/sample/fragment/ImageListFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,61,0
130,sample/src/com/nostra13/universalimageloader/sample/fragment/ImagePagerFragment.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,59,0
131,sample/src/com/nostra13/universalimageloader/sample/widget/UILWidgetProvider.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,8,0
