,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
704,platform/src/main/java/gov/nasa/arc/mct/gui/impl/WindowManagerImpl.java,['VWoeltjen' 'Victor Woeltjen' 'harleigh' 'Christopher Webster'],14.75,0.16033687025534854,0.7350564468211527,0.4594896933132228,0.2924399664958619,0.08262036244080362,0.0679708872261012,3,15,4,489,0
705,platform/src/main/java/gov/nasa/arc/mct/gui/menu/MCTStandardHousingMenuBar.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,18,0
706,platform/src/main/java/gov/nasa/arc/mct/gui/menu/MenuFactory.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,12,0
707,platform/src/main/java/gov/nasa/arc/mct/gui/menu/NewMenu.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
708,platform/src/main/java/gov/nasa/arc/mct/gui/menu/NewObjectAction.java,"['Victor Woeltjen' 'harleigh' 'VWoeltjen' 'Christopher Webster'
 'DanBerrios' 'Dan Berrios']",13.666666666666664,0.1292054865424431,0.7095865033945529,0.5177224736048266,0.2894690913338314,0.07604527717619201,0.06728047066962088,4,10,6,244,0
709,platform/src/main/java/gov/nasa/arc/mct/gui/menu/housing/ConveniencesMenu.java,['Dan Berrios' 'Victor Woeltjen' 'Christopher Webster' 'Peter B. Tran'],14.5,0.12959368530020704,0.728016118728193,0.522008547008547,0.3170492539061258,0.07887902869832371,0.0736909742021488,3,5,4,15,0
710,platform/src/main/java/gov/nasa/arc/mct/gui/menu/housing/IconMenu.java,['Victor Woeltjen' 'harleigh' 'Christopher Webster'],13.666666666666664,0.12866632160110422,0.7134085957615369,0.5102564102564102,0.2786340726532009,0.07544003692074071,0.0647620603307885,2,4,3,165,0
711,platform/src/main/java/gov/nasa/arc/mct/gui/menu/housing/ObjectsMenu.java,['VWoeltjen' 'Victor Woeltjen' 'nshi' 'Dan Berrios'],16.5,0.1875646997929607,0.7701213818860877,0.4043614881850176,0.3334067659987423,0.09159037833253424,0.07749276891284898,4,9,4,197,0
712,platform/src/main/java/gov/nasa/arc/mct/gui/menu/housing/ThisMenu.java,['VWoeltjen' 'Victor Woeltjen' 'harleigh' 'rs93' 'nshi' 'Dan Berrios'],12.666666666666664,0.12584828617437316,0.6912798672389465,0.5584632143455672,0.2647856916568161,0.07138344030479593,0.061543298423367226,4,13,6,104,0
713,platform/src/main/java/gov/nasa/arc/mct/gui/menu/housing/ViewMenu.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,4,2,36,0
714,platform/src/main/java/gov/nasa/arc/mct/gui/menu/housing/WindowsMenu.java,['Dan Berrios' 'Christopher Webster' 'phallbic' 'Peter B. Tran'],11.0,0.050735420979986186,0.652135359920605,0.7017704517704517,0.2778590327379489,0.059503897573686175,0.06458216312437452,2,4,4,73,0
715,platform/src/main/java/gov/nasa/arc/mct/gui/monitors/OpenMultipleMonitorsObjectsAction.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
716,platform/src/main/java/gov/nasa/arc/mct/gui/monitors/OpenMultipleMonitorsObjectsMenu.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
717,platform/src/main/java/gov/nasa/arc/mct/gui/monitors/OpenMultipleMonitorsThisAction.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
718,platform/src/main/java/gov/nasa/arc/mct/gui/monitors/OpenMultipleMonitorsThisMenu.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
719,platform/src/main/java/gov/nasa/arc/mct/gui/util/GUIUtil.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,0,0
720,platform/src/main/java/gov/nasa/arc/mct/identitymgr/impl/DefaultIdentityManager.java,['VWoeltjen' 'Dong' 'Victor Woeltjen' 'harleigh'],11.75,0.14390312284334025,0.6835858585858586,0.5803688141923437,0.23035423457968954,0.06806743414922556,0.05354039331906134,2,15,4,475,0
721,platform/src/main/java/gov/nasa/arc/mct/identitymgr/impl/IdentityManager.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,12,0
722,platform/src/main/java/gov/nasa/arc/mct/identitymgr/impl/IdentityManagerFactory.java,['Victor Woeltjen' 'harleigh' 'VWoeltjen' 'Christopher Webster'],14.75,0.16033687025534854,0.7350564468211527,0.4594896933132228,0.2924399664958619,0.08262036244080362,0.0679708872261012,3,8,4,26,0
723,platform/src/main/java/gov/nasa/arc/mct/identitymgr/impl/package-info.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,6,0
724,platform/src/main/java/gov/nasa/arc/mct/identitymgr/mcc/MCCIdentityManager.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
725,platform/src/main/java/gov/nasa/arc/mct/osgi/platform/EquinoxOSGIRuntimeImpl.java,['Victor Woeltjen' 'VWoeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,4,3,997,0
726,platform/src/main/java/gov/nasa/arc/mct/osgi/platform/OSGIRuntime.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,213,0
727,platform/src/main/java/gov/nasa/arc/mct/osgi/platform/OSGIRuntimeImpl.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,3,2,74,0
728,platform/src/main/java/gov/nasa/arc/mct/platform/Activator.java,['VWoeltjen' 'Victor Woeltjen' 'harleigh' 'Christopher Webster'],14.75,0.16033687025534854,0.7350564468211527,0.4594896933132228,0.2924399664958619,0.08262036244080362,0.0679708872261012,3,19,4,554,0
729,platform/src/main/java/gov/nasa/arc/mct/platform/LaunchMCTService.java,['Victor Woeltjen' 'VWoeltjen' 'harleigh' 'Christopher Webster'],14.75,0.16033687025534854,0.7350564468211527,0.4594896933132228,0.2924399664958619,0.08262036244080362,0.0679708872261012,3,19,4,822,0
730,platform/src/main/java/gov/nasa/arc/mct/platform/PlatformImpl.java,"['VWoeltjen' 'Victor Woeltjen' 'nshi' 'Christopher Webster'
 'Peter B. Tran' 'Dan Berrios']",15.0,0.13875230043708306,0.7363244713089915,0.4852845411668941,0.32104699854604873,0.0822082116904903,0.07462009652210333,5,19,6,528,0
731,platform/src/main/java/gov/nasa/arc/mct/platform/Startup.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster' 'Dan Berrios'],16.5,0.1893008109040718,0.7701213818860877,0.4043614881850176,0.33247270482372976,0.09165209318529427,0.07727570590895255,4,7,4,1595,0
732,platform/src/main/java/gov/nasa/arc/mct/platform/UserEnvironment.java,"['VWoeltjen' 'Victor Woeltjen' 'harleigh' 'nshi' 'Dan Berrios'
 'Christopher Webster' 'phallbic' 'Peter B. Tran']",12.875,0.10466809006211182,0.6935959033708788,0.5806300725418373,0.28561653020441163,0.07103127258086486,0.06638505667718607,5,28,8,295,0
733,platform/src/test/java/gov/nasa/arc/mct/defaults/view/TestComponentIcon.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,6,2,29,0
734,platform/src/test/java/gov/nasa/arc/mct/defaults/view/TestDefaultNodeView.java,['VWoeltjen' 'Victor Woeltjen' 'Dan Berrios' 'Peter B. Tran' 'nshi'],15.2,0.15335576259489306,0.7424128949825544,0.4790447461035696,0.3211581816696797,0.08388611887664939,0.07464590334724404,4,8,5,211,0
735,platform/src/test/java/gov/nasa/arc/mct/defaults/view/TestDefaultViewProvider.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,6,2,343,0
736,platform/src/test/java/gov/nasa/arc/mct/defaults/view/TestInfoView.java,['VWoeltjen' 'Victor Woeltjen' 'harleigh' 'rs93'],12.25,0.14390312284334025,0.6890206411945542,0.5803688141923435,0.2420061807053891,0.07048289162574689,0.056248605987934366,2,15,4,917,0
737,platform/src/test/java/gov/nasa/arc/mct/defaults/view/TestSwitcherView.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,6,2,906,0
738,platform/src/test/java/gov/nasa/arc/mct/gui/actions/DuplicateActionTest.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
739,platform/src/test/java/gov/nasa/arc/mct/gui/actions/ExportAsImageActionsTest.java,['Dan Berrios'],13.0,0.12068668046928915,0.6857142857142857,0.5128205128205128,0.2964620994913962,0.0727972589771334,0.06890605217648044,1,1,1,95,0
740,platform/src/test/java/gov/nasa/arc/mct/gui/actions/PlaceObjectsInCollectionActionTest.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
741,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestChangeHousingViewAction.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
742,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestExclusiveCloseAction.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
743,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestHelpMCTAction.java,['Dan Berrios' 'Victor Woeltjen'],17.0,0.21805986887508627,0.7873015873015873,0.3968864468864469,0.33777104417159004,0.094314178990245,0.07850719666368558,2,2,2,38,0
744,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestListWindows.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
745,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestQuitAction.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,3,2,849,0
746,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestRefresh.java,['Victor Woeltjen' 'harleigh'],13.5,0.16013198757763975,0.7171717171717171,0.5071428571428571,0.25770556751585433,0.07625071750126364,0.059897559297982884,1,9,2,948,0
747,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestSaveAll.java,['VWoeltjen' 'Victor Woeltjen' 'harleigh'],15.0,0.191870830457787,0.7447811447811447,0.44049175225645815,0.2830895943518512,0.08555425800117321,0.06579749550266835,2,11,3,713,0
748,platform/src/test/java/gov/nasa/arc/mct/gui/actions/TestShowHideControlArea.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
749,platform/src/test/java/gov/nasa/arc/mct/gui/housing/AutoscrollDropTargetListenerTest.java,['Victor Woeltjen'],21.0,0.3154330572808834,0.8888888888888888,0.2809523809523809,0.3790799888517837,0.11583109900335654,0.08810834115089074,1,3,1,189,0
750,platform/src/test/java/gov/nasa/arc/mct/gui/housing/MCTDirectoryAreaTreeCellRendererTest.java,['VWoeltjen' 'Victor Woeltjen' 'Christopher Webster'],17.666666666666668,0.21217218771566604,0.7982570806100218,0.3682084799731859,0.3444762399345076,0.0979370379213479,0.08006559048644325,3,3,3,6,0
